CARUARU/SÃO CAETANO;20; R$  4,03 
CARUARU/BEZERROS;28; R$  5,65 
CARUARU/ENCRUZILHADA;14; R$  3,00 
ENCRUZILHADA/BEZERROS;14; R$  3,00 
CARUARU/SANTA CRUZ DO CAPIBARIBE;56; R$  11,29 
CARUARU/RAFAEL;12; R$  3,00 
CARUARU/CACHOEIRA SECA;24; R$  4,84 
CARUARU/LAGES ;30; R$  6,05 
CARUARU/TORITAMA;38; R$  7,66 
CARUARU/PÃO DE AÇUCAR;48; R$  9,68 
RAFAEL/CACHOEIRA SECA;12; R$  3,00 
RAFAEL/LAGES;18; R$  3,63 
RAFAEL /TORITAMA;26; R$  5,24 
RAFAEL/PÃO DE AÇUCAR;37; R$  7,46 
RAFAEL/SANTA CRTUZ DO CAPIBARIBE;44; R$  8,87 
CACHOEIRA SECA/LAGES;6; R$  3,00 
CACHOEIRA SECA/TORITAMA;14; R$  3,00 
CACHOEIRA SECA/PÃO DE AÇUCAR;25; R$  5,04 
CACHOEIRA SECA/SANTA CRUZ DO CAPIBARIBE;32; R$  6,45 
LAGES/TORITAMA;8; R$  3,00 
LAGES/PÃO DE AÇUCAR;19; R$  3,83 
LAGES/SANTA CRUZ DO CAPIBARIBE;26; R$  5,24 
TORITAMA/PÃO DE AÇUCAR;11; R$  3,00 
TORITAMA/SANTA CRUZ DO CAPIBARIBE;22; R$  4,44 
PÃO DE AÇUCAR/SANTA CRUZ DO CAPIBARIBE;9; R$  3,00 
